Timestamp,SensorID,TrackID,Longitude,Latitude,Elevation,WindCategory,WindSpeed_ms,WindDir_deg,WindGust_ms
1785859620000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,8.7,247,13.5
1785859680000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,8.4,251,12.9
1785859740000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.9,252,14.9
1785859800000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,8.1,248,14.2
1785859860000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,8,245,13.4
1785859920000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,8.2,245,12.6
1785859980000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.9,247,13.1
1785860040000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.5,246,12.1
1785860100000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.9,248,12.5
1785860160000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.6,246,13
1785860220000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.9,246,11.8
1785860280000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.9,250,12.5
1785860340000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.2,250,14.3
1785860400000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.7,245,12.9
1785860460000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.9,245,13.1
1785860520000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.8,249,11.5
1785860580000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.1,255,11.9
1785860640000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.7,260,8.5
1785860700000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.2,263,12.2
1785860760000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.4,266,12
1785860820000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.6,264,11.5
1785860880000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.2,259,12
1785860940000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.7,258,14
1785861000000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.1,263,13.3
1785861060000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.8,263,13.1
1785861120000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.1,259,11.4
1785861180000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7.2,260,12.7
1785861240000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,7,262,13.3
1785861300000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.5,260,11
1785861360000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.9,258,11.6
1785861420000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.4,258,12
1785861480000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.7,255,10.3
1785861540000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.2,255,12.1
1785861600000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.7,257,9.1
1785861660000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.9,257,10.9
1785861720000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.5,254,10.6
1785861780000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,256,7.7
1785861840000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,257,9.9
1785861900000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,257,10.4
1785861960000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.5,261,10.3
1785862020000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.9,256,10.7
1785862080000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.3,254,11.9
1785862140000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.1,249,9.8
1785862200000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.7,253,9.1
1785862260000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.1,258,9.9
1785862320000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.8,255,10.4
1785862380000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.4,258,8.3
1785862440000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,254,8.4
1785862500000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,251,8.6
1785862560000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.6,257,9.5
1785862620000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.2,261,11
1785862680000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.3,259,9.8
1785862740000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Breeze,6.1,264,10.5
1785862800000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.5,268,8.4
1785862860000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,264,9.6
1785862920000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.7,261,8.8
1785862980000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,257,10.2
1785863040000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.7,255,8.7
1785863100000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,255,7.9
1785863160000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,249,9
1785863220000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.9,244,7.9
1785863280000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,244,8.2
1785863340000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,249,8.3
1785863400000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,246,7
1785863460000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.8,247,7.6
1785863520000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5,252,9.4
1785863580000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.3,255,9.1
1785863640000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.4,257,10.7
1785863700000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.9,261,8.9
1785863760000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,259,7.7
1785863820000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.5,255,9.6
1785863880000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,252,9.7
1785863940000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,248,9.1
1785864000000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.7,243,10.8
1785864060000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.4,247,10.5
1785864120000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.4,241,10.3
1785864180000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,243,10.2
1785864240000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.8,238,9.5
1785864300000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,238,7.6
1785864360000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,237,8.7
1785864420000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,235,7.8
1785864480000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,230,7.9
1785864540000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,230,7.8
1785864600000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.7,232,7.4
1785864660000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,228,8.7
1785864720000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,233,8.7
1785864780000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.7,232,8.6
1785864840000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,229,6.6
1785864900000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,229,6.8
1785864960000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,230,6.5
1785865020000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.7,234,6
1785865080000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.8,234,5.7
1785865140000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.3,235,6.4
1785865200000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.9,236,5.2
1785865260000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.9,241,4.4
1785865320000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.7,237,7.1
1785865380000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.7,234,5.7
1785865440000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.5,231,6.6
1785865500000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,229,6.4
1785865560000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,233,6.8
1785865620000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,239,8.5
1785865680000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,242,7.1
1785865740000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.8,245,8.3
1785865800000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,241,6.8
1785865860000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4,241,6.7
1785865920000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,240,7.7
1785865980000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,244,7.2
1785866040000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,243,8
1785866100000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,237,8.6
1785866160000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5,234,8.9
1785866220000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,229,9.1
1785866280000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.5,231,10.9
1785866340000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,226,8.5
1785866400000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,229,9
1785866460000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.9,233,7.5
1785866520000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,233,7.1
1785866580000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.8,236,7.6
1785866640000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.3,230,10.3
1785866700000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,235,8
1785866760000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,233,8.8
1785866820000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.9,236,8
1785866880000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,238,6.6
1785866940000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,241,7.4
1785867000000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,244,8.5
1785867060000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,241,7.7
1785867120000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,243,6.6
1785867180000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,243,7.4
1785867240000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4,240,7.7
1785867300000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.8,245,6.7
1785867360000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4,242,7.3
1785867420000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,240,8.1
1785867480000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,241,6.8
1785867540000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.1,246,6.6
1785867600000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,246,6.7
1785867660000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,247,7.8
1785867720000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,247,8.5
1785867780000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,249,8.6
1785867840000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,249,8.1
1785867900000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5,244,9.3
1785867960000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.7,248,9.1
1785868020000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,248,8.5
1785868080000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5,251,9.9
1785868140000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.5,249,8.4
1785868200000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.8,245,8.1
1785868260000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,247,8.1
1785868320000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.9,251,8.4
1785868380000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,255,8.8
1785868440000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,254,7.6
1785868500000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,259,8.6
1785868560000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,257,7.8
1785868620000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.7,258,6
1785868680000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,263,6.6
1785868740000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.5,268,7.3
1785868800000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,266,7.1
1785868860000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.7,266,6.1
1785868920000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.2,261,5.2
1785868980000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.9,256,5
1785869040000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.5,254,4.3
1785869100000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.4,249,4.5
1785869160000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.8,250,4.9
1785869220000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.4,254,4.2
1785869280000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.1,250,3.7
1785869340000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,1.6,253,3.1
1785869400000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,1.3,256,2.4
1785869460000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,1.4,261,2.3
1785869520000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,1.6,255,2.9
1785869580000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.1,257,3.7
1785869640000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.6,256,4.3
1785869700000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3,258,5.4
1785869760000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.5,257,3.8
1785869820000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.7,259,4.2
1785869880000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.7,259,4.8
1785869940000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,2.9,258,4.5
1785870000000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.4,259,6.6
1785870060000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.8,259,6.3
1785870120000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,254,8.3
1785870180000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4,248,6.9
1785870240000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,252,6.6
1785870300000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,250,8.2
1785870360000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,245,7.8
1785870420000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.8,246,6.6
1785870480000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,245,7.9
1785870540000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.8,248,8.4
1785870600000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,242,10
1785870660000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.5,240,9.5
1785870720000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5,235,9.6
1785870780000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5,237,8.4
1785870840000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.1,235,10.2
1785870900000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.6,234,8.9
1785870960000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,231,6.5
1785871020000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,227,7.5
1785871080000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,232,6.6
1785871140000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,238,6.6
1785871200000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.9,233,8.4
1785871260000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5,228,8.8
1785871320000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,5.2,225,9.9
1785871380000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.7,225,9
1785871440000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.2,227,7.2
1785871500000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.7,228,7.3
1785871560000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.4,231,8.4
1785871620000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,236,6.6
1785871680000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.3,240,6.2
1785871740000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.4,238,6.4
1785871800000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,243,6.4
1785871860000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.1,246,8.2
1785871920000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.8,249,6.5
1785871980000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.7,253,5.8
1785872040000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4,250,6.7
1785872100000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,4.3,252,7.4
1785872160000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,254,6
1785872220000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.5,257,5.4
1785872280000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.1,260,4.7
1785872340000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.3,264,5.1
1785872400000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.4,258,6.5
1785872460000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.3,261,6.3
1785872520000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.9,259,6.7
1785872580000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.4,253,5.7
1785872640000,WIND-01,40078e96-523d-429e-87f4-2c6f571355de,958778.6,6010479.36,582.35,Calm,3.6,257,6.5
